timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1663506811066,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811065,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811065,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811066,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811065,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811066,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811066,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811066,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811066,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811078,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811079,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811080,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811080,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811080,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811081,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811080,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811080,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811081,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811080,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811080,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811081,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811081,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811081,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811081,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811081,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811086,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811087,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811087,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811087,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811087,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811087,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811088,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811088,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811088,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811090,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811090,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811091,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811093,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811093,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811093,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811093,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811093,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811095,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811095,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811104,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811105,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811107,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811107,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811107,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811109,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811111,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811111,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811111,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811111,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811111,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811111,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811111,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811111,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811111,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811112,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811111,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811111,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811112,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811112,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811112,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811112,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811112,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811112,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811112,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811111,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811112,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811112,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811112,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811112,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811111,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811112,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811145,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811146,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811146,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811146,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811146,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811147,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811147,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811149,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811157,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811158,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811158,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811158,0,MQTT Sub Sampler,200,Received 0 of message.,,false,"[Invalid server time response timestamps]: java.lang.NumberFormatException: For input string: """"",0,0,1488,1488,0,0,0
1663506811158,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811156,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811159,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811158,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811159,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811157,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811158,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811159,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811159,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811160,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506810757,410,MQTT Connect,200,Connection HiveMQTTConnection{clientId='cid_729cddd84daa4081ba9'} established successfully.,,true,,11,0,1488,1488,0,0,0
1663506811171,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811172,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811171,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811171,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811171,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811171,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811172,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811172,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811171,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811171,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811171,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811171,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811171,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811187,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811187,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811187,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811187,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811187,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811197,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811202,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811202,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811202,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811202,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811222,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811223,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811223,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811229,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811230,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811230,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811230,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811231,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811231,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506810864,367,MQTT Connect,200,Connection HiveMQTTConnection{clientId='cid_ea32f34b59f54fe7945'} established successfully.,,true,,11,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811232,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811242,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811244,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811244,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811246,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811246,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811246,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811246,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811247,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811247,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811247,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811247,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811247,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811262,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811287,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811287,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811292,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811293,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811294,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811295,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811296,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811296,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811307,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811307,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811307,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811307,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811320,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811320,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811320,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811321,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811322,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811323,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811323,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811325,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811325,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811325,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811325,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811325,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811325,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811325,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811325,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811336,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811336,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
1663506811336,0,MQTT Sub Sampler,200,Received 1 of message.,,true,,13,0,1488,1488,0,0,0
